dateTime,watcherId,latitude,longitude,name,peaceScore,words
2021-01-17 11:53:29,44,29.5055,-95.2414,Randall,4,"['workhouse', 'laughing', 'accident', 'used', 'writing', 'widow', 'please', 'test', 'wreck', 'working', 'radiation', 'empty', 'society', 'surface', 'whereby', 'inland', 'projection', 'yes', 'lake', 'torpedo', 'wax', 'strike', 'run', 'throat', 'price', 'upkeep', 'woodwork', 'rude', 'whisky', 'voice', 'stopper', 'regular', 'lesson', 'orange', 'seat', 'yourself', 'arithmetic', 'sunburn', 'each', 'age', 'priest', 'secretion', 'upon', 'wire', 'undersized', 'oil', 'space', 'everywhere', 'windpipe', 'overlap', 'sound', 'bookkeeper', 'wasted', 'shame', 'undermined', 'vestigial', 'wood', 'zebra', 'arbitration', 'tailor', 'October', 'rigidity', 'tomorrow', 'universe', 'where', 'weather', 'welcome', 'wine', 'mountain', 'island', 'rectangle', 'wife', 'wherever', 'town', 'word', 'thin', 'sunshade', 'canvas', 'tube', 'only', 'acceptance', 'yearbook']"
2021-01-17 11:53:29,44,29.5055,-95.2414,Leila,10,"['workhouse', 'laughing', 'accident', 'used', 'writing', 'widow', 'please', 'test', 'wreck', 'working', 'radiation', 'empty', 'society', 'surface', 'whereby', 'inland', 'projection', 'yes', 'lake', 'torpedo', 'wax', 'strike', 'run', 'throat', 'price', 'upkeep', 'woodwork', 'rude', 'whisky', 'voice', 'stopper', 'regular', 'lesson', 'orange', 'seat', 'yourself', 'arithmetic', 'sunburn', 'each', 'age', 'priest', 'secretion', 'upon', 'wire', 'undersized', 'oil', 'space', 'everywhere', 'windpipe', 'overlap', 'sound', 'bookkeeper', 'wasted', 'shame', 'undermined', 'vestigial', 'wood', 'zebra', 'arbitration', 'tailor', 'October', 'rigidity', 'tomorrow', 'universe', 'where', 'weather', 'welcome', 'wine', 'mountain', 'island', 'rectangle', 'wife', 'wherever', 'town', 'word', 'thin', 'sunshade', 'canvas', 'tube', 'only', 'acceptance', 'yearbook']"
2021-01-17 11:53:29,44,29.5055,-95.2414,Katerine,9,"['workhouse', 'laughing', 'accident', 'used', 'writing', 'widow', 'please', 'test', 'wreck', 'working', 'radiation', 'empty', 'society', 'surface', 'whereby', 'inland', 'projection', 'yes', 'lake', 'torpedo', 'wax', 'strike', 'run', 'throat', 'price', 'upkeep', 'woodwork', 'rude', 'whisky', 'voice', 'stopper', 'regular', 'lesson', 'orange', 'seat', 'yourself', 'arithmetic', 'sunburn', 'each', 'age', 'priest', 'secretion', 'upon', 'wire', 'undersized', 'oil', 'space', 'everywhere', 'windpipe', 'overlap', 'sound', 'bookkeeper', 'wasted', 'shame', 'undermined', 'vestigial', 'wood', 'zebra', 'arbitration', 'tailor', 'October', 'rigidity', 'tomorrow', 'universe', 'where', 'weather', 'welcome', 'wine', 'mountain', 'island', 'rectangle', 'wife', 'wherever', 'town', 'word', 'thin', 'sunshade', 'canvas', 'tube', 'only', 'acceptance', 'yearbook']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Takako,6,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Modesto,10,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Faith,7,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Lyndia,0,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Dianne,8,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Alda,8,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Brittny,6,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Arcelia,8,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Tamara,7,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 09:09:52,27,29.5791,-95.1321,Cherise,4,"['wash', 'wreck', 'window', 'nut', 'voice', 'work', 'ratio', 'sorry', 'violent', 'upright', 'level', 'whether', 'map', 'tea', 'yes', 'lake', 'unknown', 'pencil', 'sometime', 'workhouse', 'whichever', 'woman', 'travel', 'verse', 'undermined', 'pyramid', 'zebra', 'tongue', 'sideboard', 'footstep', 'vitamin', 'victory', 'tower', 'value']"
2021-01-30 07:49:33,65,29.4927,-95.1638,Fawn,8,"['touching', 'woodwork', 'tent', 'work', 'workhouse', 'wife', 'very', 'undo', 'writer', 'wood', 'zebra']"
2021-01-30 07:49:33,65,29.4927,-95.1638,Eugena,10,"['touching', 'woodwork', 'tent', 'work', 'workhouse', 'wife', 'very', 'undo', 'writer', 'wood', 'zebra']"
2021-01-30 07:49:33,65,29.4927,-95.1638,Conchita,7,"['touching', 'woodwork', 'tent', 'work', 'workhouse', 'wife', 'very', 'undo', 'writer', 'wood', 'zebra']"
2021-01-30 07:49:33,65,29.4927,-95.1638,Sharika,4,"['touching', 'woodwork', 'tent', 'work', 'workhouse', 'wife', 'very', 'undo', 'writer', 'wood', 'zebra']"
2021-01-30 07:49:33,65,29.4927,-95.1638,Enrique,10,"['touching', 'woodwork', 'tent', 'work', 'workhouse', 'wife', 'very', 'undo', 'writer', 'wood', 'zebra']"
2021-01-30 07:49:33,65,29.4927,-95.1638,Chery,8,"['touching', 'woodwork', 'tent', 'work', 'workhouse', 'wife', 'very', 'undo', 'writer', 'wood', 'zebra']"
2021-01-30 07:49:33,65,29.4927,-95.1638,Malorie,4,"['touching', 'woodwork', 'tent', 'work', 'workhouse', 'wife', 'very', 'undo', 'writer', 'wood', 'zebra']"
2021-01-30 07:49:33,65,29.4927,-95.1638,Mckenzie,1,"['touching', 'woodwork', 'tent', 'work', 'workhouse', 'wife', 'very', 'undo', 'writer', 'wood', 'zebra']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Ashely,9,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Rich,9,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Oleta,9,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Ginette,8,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Monte,9,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Sheron,3,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Frida,5,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Zella,2,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Soon,7,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-03-24 10:17:10,13,29.4846,-95.2038,Jeanne,6,"['tune', 'overturned', 'somehow', 'undergo', 'way', 'here', 'transport', 'yesterday', 'windpipe', 'under', 'discount', 'test', 'organisation', 'twenty', 'suspicious', 'regret', 'weekend', 'seed', 'pointer', 'yes', 'writer', 'uplift', 'thumb', 'short', 'two', 'shocked', 'voice', 'well', 'unknown', 'yourself', 'moustache', 'longitude', 'sex', 'sometime', 'cruel', 'either', 'flow', 'will', 'while', 'serum', 'wrist', 'zebra', 'spot', 'tailor', 'where', 'specialisation', 'waiting', 'sepal', 'worker', 'physical']"
2021-01-15 02:02:13,46,29.5438,-95.1075,Sharri,0,"['wasted', 'young', 'yourself']"
2021-01-15 02:02:13,46,29.5438,-95.1075,Malorie,2,"['wasted', 'young', 'yourself']"
2021-01-15 02:02:13,46,29.5438,-95.1075,Lucina,8,"['wasted', 'young', 'yourself']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Sonya,8,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Garret,4,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Velvet,10,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Letisha,5,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Shavonda,8,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Natacha,1,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Julia,1,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Shavonda,7,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Kirby,4,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Nicolas,7,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2020-01-03 08:11:45,95,29.5272,-95.3182,Tiffaney,7,"['rate', 'porter', 'woodwork', 'wheel', 'you', 'whichever', 'wasted', 'zebra', 'wax', 'line', 'world', 'within', 'training', 'unknown', 'yourself', 'tongue', 'terrace', 'position', 'tree', 'welcome', 'waiting', 'wherever', 'well-off', 'since', 'whitewash']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Sari,0,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Erinn,9,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Jessica,7,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Leah,5,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Robena,8,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Federico,4,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Maximo,9,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Leonel,9,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Mitch,0,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
2021-04-16 02:01:05,10,29.5688,-95.3534,Ernie,9,"['working', 'regret', 'two', 'windpipe', 'supply', 'rigidity', 'adventure', 'rate', 'writing', 'overacting', 'efficiency', 'radiation', 'adjacent', 'tide', 'whereby', 'meeting', 'yes', 'thumb', 'war', 'weak', 'reward', 'undergo', 'woodwork', 'voice', 'stopper', 'teaching', 'regular', 'unknown', 'goodnight', 'string', 'care', 'yourself', 'restaurant', 'wheel', 'well-being', 'safe', 'bone', 'whatever', 'arm', 'workhouse', 'overhead', 'whichever', 'automobile', 'advice', 'numerator', 'transport', 'something', 'twin', 'hourglass', 'poetry', 'wool', 'wall', 'vestigial', 'serum', 'vortex', 'zebra', 'victory', 'use', 'tailor', 'flash', 'wound', 'substitution', 'fiction', 'rectangle', 'undervalued', 'argument', 'station', 'producer']"
